央视,#genre#
34号[720*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.34:5140,无效
34号[720*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.34:5140,无效
34号[720*576],http://home888.uttcare.com:8889/rtp/239.45.1.34:5140,无效
34号[720*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.34:5140,无效
35号,http://yyf1991.top:9999/rtp/239.45.0.35:5140,无效
35号,http://cx.shscxzx.cn:8899/rtp/239.45.0.35:5140,无效
35号,http://wsc2007123.myds.me:30100/rtp/239.45.0.35:5140,无效
35号,http://home888.uttcare.com:8889/rtp/239.45.0.35:5140,无效
35号,http://shenhua.asuscomm.com:8888/rtp/239.45.0.35:5140,无效
35号[720*576],http://yyf1991.top:9999/rtp/239.45.1.35:5140,无效
35号[720*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.35:5140,无效
35号[720*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.35:5140,无效
35号[720*576],http://home888.uttcare.com:8889/rtp/239.45.1.35:5140,无效
35号[720*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.35:5140,无效
36号[720*576],http://yyf1991.top:9999/rtp/239.45.1.36:5140,无效
36号[720*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.36:5140,无效
36号[720*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.36:5140,无效
36号[720*576],http://home888.uttcare.com:8889/rtp/239.45.1.36:5140,无效
36号[720*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.36:5140,无效
37号[720*576],http://yyf1991.top:9999/rtp/239.45.1.37:5140,无效
37号[720*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.37:5140,无效
37号[720*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.37:5140,无效
37号[720*576],http://home888.uttcare.com:8889/rtp/239.45.1.37:5140,无效
37号[720*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.37:5140,无效
38号[720*576],http://yyf1991.top:9999/rtp/239.45.1.38:5140,无效
38号[720*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.38:5140,无效
38号[720*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.38:5140,无效
38号[720*576],http://home888.uttcare.com:8889/rtp/239.45.1.38:5140,无效
38号[720*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.38:5140,无效
39号[1055*576],http://yyf1991.top:9999/rtp/239.45.3.39:5140,无效
39号[1055*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.39:5140,无效
39号[1055*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.39:5140,无效
39号[1055*576],http://home888.uttcare.com:8889/rtp/239.45.3.39:5140,无效
39号[1055*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.39:5140,无效
39号[720*576],http://yyf1991.top:9999/rtp/239.45.1.39:5140,无效
39号[720*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.39:5140,无效
39号[720*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.39:5140,无效
39号[720*576],http://home888.uttcare.com:8889/rtp/239.45.1.39:5140,无效
39号[720*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.39:5140,无效
3号,http://yyf1991.top:9999/rtp/239.45.0.3:5140,无效
3号,http://cx.shscxzx.cn:8899/rtp/239.45.0.3:5140,无效
3号,http://wsc2007123.myds.me:30100/rtp/239.45.0.3:5140,无效
3号,http://home888.uttcare.com:8889/rtp/239.45.0.3:5140,无效
3号,http://shenhua.asuscomm.com:8888/rtp/239.45.0.3:5140,无效
3号[768*576],http://yyf1991.top:9999/rtp/239.45.3.3:5140,无效
3号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.3:5140,无效
3号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.3:5140,无效
3号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.3:5140,无效
3号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.3:5140,无效
40号[720*576],http://yyf1991.top:9999/rtp/239.45.1.40:5140,无效
40号[720*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.40:5140,无效
40号[720*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.40:5140,无效
40号[720*576],http://home888.uttcare.com:8889/rtp/239.45.1.40:5140,无效
40号[720*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.40:5140,无效
41号[768*576],http://yyf1991.top:9999/rtp/239.45.3.41:5140,无效
41号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.41:5140,无效
41号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.41:5140,无效
41号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.41:5140,无效
41号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.41:5140,无效
43号[768*576],http://yyf1991.top:9999/rtp/239.45.1.43:5140,无效
43号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.43:5140,无效
43号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.43:5140,无效
43号[768*576],http://home888.uttcare.com:8889/rtp/239.45.1.43:5140,无效
43号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.43:5140,无效
43号[768*576],http://yyf1991.top:9999/rtp/239.45.3.43:5140,无效
43号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.43:5140,无效
43号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.43:5140,无效
43号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.43:5140,无效
43号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.43:5140,无效
47号[768*576],http://yyf1991.top:9999/rtp/239.45.1.47:5140,无效
47号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.47:5140,无效
47号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.47:5140,无效
47号[768*576],http://home888.uttcare.com:8889/rtp/239.45.1.47:5140,无效
47号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.47:5140,无效
48号[768*576],http://yyf1991.top:9999/rtp/239.45.1.48:5140,无效
48号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.48:5140,无效
48号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.48:5140,无效
48号[768*576],http://home888.uttcare.com:8889/rtp/239.45.1.48:5140,无效
48号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.48:5140,无效
48号[768*576],http://yyf1991.top:9999/rtp/239.45.3.48:5140,无效
48号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.48:5140,无效
48号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.48:5140,无效
48号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.48:5140,无效
48号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.48:5140,无效
49号[768*576],http://yyf1991.top:9999/rtp/239.45.1.49:5140,无效
49号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.49:5140,无效
49号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.49:5140,无效
49号[768*576],http://home888.uttcare.com:8889/rtp/239.45.1.49:5140,无效
49号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.49:5140,无效
49号[768*576],http://yyf1991.top:9999/rtp/239.45.3.49:5140,无效
49号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.49:5140,无效
49号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.49:5140,无效
49号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.49:5140,无效
49号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.49:5140,无效
4K,http://yyf1991.top:9999/rtp/239.45.1.108:5140,无效
4K,http://cx.shscxzx.cn:8899/rtp/239.45.1.108:5140,无效
4K,http://wsc2007123.myds.me:30100/rtp/239.45.1.108:5140,无效
4K,http://home888.uttcare.com:8889/rtp/239.45.1.108:5140,无效
4K,http://shenhua.asuscomm.com:8888/rtp/239.45.1.108:5140,无效
4K,http://yyf1991.top:9999/rtp/239.45.1.10:5140,无效
4K,http://cx.shscxzx.cn:8899/rtp/239.45.1.10:5140,无效
4K,http://wsc2007123.myds.me:30100/rtp/239.45.1.10:5140,无效
4K,http://home888.uttcare.com:8889/rtp/239.45.1.10:5140,无效
4K,http://shenhua.asuscomm.com:8888/rtp/239.45.1.10:5140,无效
4K,http://yyf1991.top:9999/rtp/239.45.1.11:5140,无效
4K,http://cx.shscxzx.cn:8899/rtp/239.45.1.11:5140,无效
4K,http://wsc2007123.myds.me:30100/rtp/239.45.1.11:5140,无效
4K,http://home888.uttcare.com:8889/rtp/239.45.1.11:5140,无效
4K,http://shenhua.asuscomm.com:8888/rtp/239.45.1.11:5140,无效
4K,http://yyf1991.top:9999/rtp/239.45.1.1:5140,无效
4K,http://cx.shscxzx.cn:8899/rtp/239.45.1.1:5140,无效
4K,http://wsc2007123.myds.me:30100/rtp/239.45.1.1:5140,无效
4K,http://home888.uttcare.com:8889/rtp/239.45.1.1:5140,无效
4K,http://shenhua.asuscomm.com:8888/rtp/239.45.1.1:5140,无效
4K,http://yyf1991.top:9999/rtp/239.45.1.23:5140,无效
4K,http://cx.shscxzx.cn:8899/rtp/239.45.1.23:5140,无效
4K,http://wsc2007123.myds.me:30100/rtp/239.45.1.23:5140,无效
4K,http://home888.uttcare.com:8889/rtp/239.45.1.23:5140,无效
4K,http://shenhua.asuscomm.com:8888/rtp/239.45.1.23:5140,无效
4K,http://yyf1991.top:9999/rtp/239.45.1.42:5140,无效
4K,http://cx.shscxzx.cn:8899/rtp/239.45.1.42:5140,无效
4K,http://wsc2007123.myds.me:30100/rtp/239.45.1.42:5140,无效
4K,http://home888.uttcare.com:8889/rtp/239.45.1.42:5140,无效
4K,http://shenhua.asuscomm.com:8888/rtp/239.45.1.42:5140,无效
4K,http://yyf1991.top:9999/rtp/239.45.1.4:5140,无效
4K,http://cx.shscxzx.cn:8899/rtp/239.45.1.4:5140,无效
4K,http://wsc2007123.myds.me:30100/rtp/239.45.1.4:5140,无效
4K,http://home888.uttcare.com:8889/rtp/239.45.1.4:5140,无效
4K,http://shenhua.asuscomm.com:8888/rtp/239.45.1.4:5140,无效
4K,http://yyf1991.top:9999/rtp/239.45.1.9:5140,无效
4K,http://cx.shscxzx.cn:8899/rtp/239.45.1.9:5140,无效
4K,http://wsc2007123.myds.me:30100/rtp/239.45.1.9:5140,无效
4K,http://home888.uttcare.com:8889/rtp/239.45.1.9:5140,无效
4K,http://shenhua.asuscomm.com:8888/rtp/239.45.1.9:5140,无效
4K[3840*2160],http://yyf1991.top:9999/rtp/239.45.3.107:5140,无效
4K[3840*2160],http://cx.shscxzx.cn:8899/rtp/239.45.3.107:5140,无效
4K[3840*2160],http://wsc2007123.myds.me:30100/rtp/239.45.3.107:5140,无效
4K[3840*2160],http://home888.uttcare.com:8889/rtp/239.45.3.107:5140,无效
4K[3840*2160],http://shenhua.asuscomm.com:8888/rtp/239.45.3.107:5140,无效
4号,http://yyf1991.top:9999/rtp/239.45.0.4:5140,无效
4号,http://cx.shscxzx.cn:8899/rtp/239.45.0.4:5140,无效
4号,http://wsc2007123.myds.me:30100/rtp/239.45.0.4:5140,无效
4号,http://home888.uttcare.com:8889/rtp/239.45.0.4:5140,无效
4号,http://shenhua.asuscomm.com:8888/rtp/239.45.0.4:5140,无效
4号,http://yyf1991.top:9999/rtp/239.45.3.4:5140,无效
4号,http://cx.shscxzx.cn:8899/rtp/239.45.3.4:5140,无效
4号,http://wsc2007123.myds.me:30100/rtp/239.45.3.4:5140,无效
4号,http://home888.uttcare.com:8889/rtp/239.45.3.4:5140,无效
4号,http://shenhua.asuscomm.com:8888/rtp/239.45.3.4:5140,无效
CETV1,http://yyf1991.top:9999/rtp/239.45.1.125:5140,无效
CETV1,http://cx.shscxzx.cn:8899/rtp/239.45.1.125:5140,无效
CETV1,http://wsc2007123.myds.me:30100/rtp/239.45.1.125:5140,无效
CETV1,http://home888.uttcare.com:8889/rtp/239.45.1.125:5140,无效
CETV1,http://shenhua.asuscomm.com:8888/rtp/239.45.1.125:5140,无效
茶频道HD,http://yyf1991.top:9999/rtp/233.18.204.43:5140,无效
茶频道HD,http://cx.shscxzx.cn:8899/rtp/233.18.204.43:5140,无效
茶频道HD,http://wsc2007123.myds.me:30100/rtp/233.18.204.43:5140,无效
茶频道HD,http://home888.uttcare.com:8889/rtp/233.18.204.43:5140,无效
茶频道HD,http://shenhua.asuscomm.com:8888/rtp/233.18.204.43:5140,无效
金鹰纪实,http://yyf1991.top:9999/rtp/239.45.1.45:5140,无效
金鹰纪实,http://cx.shscxzx.cn:8899/rtp/239.45.1.45:5140,无效
金鹰纪实,http://wsc2007123.myds.me:30100/rtp/239.45.1.45:5140,无效
金鹰纪实,http://home888.uttcare.com:8889/rtp/239.45.1.45:5140,无效
金鹰纪实,http://shenhua.asuscomm.com:8888/rtp/239.45.1.45:5140,无效
付费,#genre#
都市剧场,http://yyf1991.top:9999/rtp/233.18.204.48:5140,有效
都市剧场,http://cx.shscxzx.cn:8899/rtp/233.18.204.48:5140,有效
都市剧场,http://wsc2007123.myds.me:30100/rtp/233.18.204.48:5140,有效
都市剧场,http://home888.uttcare.com:8889/rtp/233.18.204.48:5140,有效
都市剧场,http://shenhua.asuscomm.com:8888/rtp/233.18.204.48:5140,有效
都市剧场,http://yyf1991.top:9999/rtp/239.45.3.136:5140,无效
都市剧场,http://cx.shscxzx.cn:8899/rtp/239.45.3.136:5140,无效
都市剧场,http://wsc2007123.myds.me:30100/rtp/239.45.3.136:5140,无效
都市剧场,http://home888.uttcare.com:8889/rtp/239.45.3.136:5140,无效
都市剧场,http://shenhua.asuscomm.com:8888/rtp/239.45.3.136:5140,无效
动漫秀场,http://yyf1991.top:9999/rtp/233.18.204.46:5140,无效
动漫秀场,http://cx.shscxzx.cn:8899/rtp/233.18.204.46:5140,无效
动漫秀场,http://wsc2007123.myds.me:30100/rtp/233.18.204.46:5140,无效
动漫秀场,http://home888.uttcare.com:8889/rtp/233.18.204.46:5140,无效
动漫秀场,http://shenhua.asuscomm.com:8888/rtp/233.18.204.46:5140,无效
动漫秀场,http://yyf1991.top:9999/rtp/239.45.3.134:5140,无效
动漫秀场,http://cx.shscxzx.cn:8899/rtp/239.45.3.134:5140,无效
动漫秀场,http://wsc2007123.myds.me:30100/rtp/239.45.3.134:5140,无效
动漫秀场,http://home888.uttcare.com:8889/rtp/239.45.3.134:5140,无效
动漫秀场,http://shenhua.asuscomm.com:8888/rtp/239.45.3.134:5140,无效
金色学堂,http://yyf1991.top:9999/rtp/233.18.204.14:5140,有效
金色学堂,http://cx.shscxzx.cn:8899/rtp/233.18.204.14:5140,有效
金色学堂,http://wsc2007123.myds.me:30100/rtp/233.18.204.14:5140,有效
金色学堂,http://home888.uttcare.com:8889/rtp/233.18.204.14:5140,有效
金色学堂,http://shenhua.asuscomm.com:8888/rtp/233.18.204.14:5140,有效
金色学堂,http://yyf1991.top:9999/rtp/233.18.204.66:5140,有效
金色学堂,http://cx.shscxzx.cn:8899/rtp/233.18.204.66:5140,有效
金色学堂,http://wsc2007123.myds.me:30100/rtp/233.18.204.66:5140,有效
金色学堂,http://home888.uttcare.com:8889/rtp/233.18.204.66:5140,有效
金色学堂,http://shenhua.asuscomm.com:8888/rtp/233.18.204.66:5140,有效
金色学堂,http://yyf1991.top:9999/rtp/239.45.0.9:5140,无效
金色学堂,http://cx.shscxzx.cn:8899/rtp/239.45.0.9:5140,无效
金色学堂,http://wsc2007123.myds.me:30100/rtp/239.45.0.9:5140,无效
金色学堂,http://home888.uttcare.com:8889/rtp/239.45.0.9:5140,无效
金色学堂,http://shenhua.asuscomm.com:8888/rtp/239.45.0.9:5140,无效
影视,#genre#
东方影视,http://yyf1991.top:9999/rtp/233.18.204.4:5140,有效
东方影视,http://cx.shscxzx.cn:8899/rtp/233.18.204.4:5140,有效
东方影视,http://wsc2007123.myds.me:30100/rtp/233.18.204.4:5140,有效
东方影视,http://home888.uttcare.com:8889/rtp/233.18.204.4:5140,有效
东方影视,http://shenhua.asuscomm.com:8888/rtp/233.18.204.4:5140,有效
东方影视,http://yyf1991.top:9999/rtp/233.18.204.55:5140,有效
东方影视,http://cx.shscxzx.cn:8899/rtp/233.18.204.55:5140,有效
东方影视,http://wsc2007123.myds.me:30100/rtp/233.18.204.55:5140,有效
东方影视,http://home888.uttcare.com:8889/rtp/233.18.204.55:5140,有效
东方影视,http://shenhua.asuscomm.com:8888/rtp/233.18.204.55:5140,有效
东方影视,http://yyf1991.top:9999/rtp/239.45.3.237:5140,无效
东方影视,http://cx.shscxzx.cn:8899/rtp/239.45.3.237:5140,无效
东方影视,http://wsc2007123.myds.me:30100/rtp/239.45.3.237:5140,无效
东方影视,http://home888.uttcare.com:8889/rtp/239.45.3.237:5140,无效
东方影视,http://shenhua.asuscomm.com:8888/rtp/239.45.3.237:5140,无效
国教,#genre#
中国教育1,http://yyf1991.top:9999/rtp/233.18.204.153:5140,无效
中国教育1,http://cx.shscxzx.cn:8899/rtp/233.18.204.153:5140,无效
中国教育1,http://wsc2007123.myds.me:30100/rtp/233.18.204.153:5140,无效
中国教育1,http://home888.uttcare.com:8889/rtp/233.18.204.153:5140,无效
中国教育1,http://shenhua.asuscomm.com:8888/rtp/233.18.204.153:5140,无效
中国教育1,http://yyf1991.top:9999/rtp/233.18.204.98:5140,无效
中国教育1,http://cx.shscxzx.cn:8899/rtp/233.18.204.98:5140,无效
中国教育1,http://wsc2007123.myds.me:30100/rtp/233.18.204.98:5140,无效
中国教育1,http://home888.uttcare.com:8889/rtp/233.18.204.98:5140,无效
中国教育1,http://shenhua.asuscomm.com:8888/rtp/233.18.204.98:5140,无效
中国教育2,http://yyf1991.top:9999/rtp/233.18.204.154:5140,无效
中国教育2,http://cx.shscxzx.cn:8899/rtp/233.18.204.154:5140,无效
中国教育2,http://wsc2007123.myds.me:30100/rtp/233.18.204.154:5140,无效
中国教育2,http://home888.uttcare.com:8889/rtp/233.18.204.154:5140,无效
中国教育2,http://shenhua.asuscomm.com:8888/rtp/233.18.204.154:5140,无效
中国教育4,http://yyf1991.top:9999/rtp/233.18.204.111:5140,无效
中国教育4,http://cx.shscxzx.cn:8899/rtp/233.18.204.111:5140,无效
中国教育4,http://wsc2007123.myds.me:30100/rtp/233.18.204.111:5140,无效
中国教育4,http://home888.uttcare.com:8889/rtp/233.18.204.111:5140,无效
中国教育4,http://shenhua.asuscomm.com:8888/rtp/233.18.204.111:5140,无效
CGTN,http://yyf1991.top:9999/rtp/233.18.204.28:5140,无效
CGTN,http://cx.shscxzx.cn:8899/rtp/233.18.204.28:5140,无效
CGTN,http://wsc2007123.myds.me:30100/rtp/233.18.204.28:5140,无效
CGTN,http://home888.uttcare.com:8889/rtp/233.18.204.28:5140,无效
CGTN,http://shenhua.asuscomm.com:8888/rtp/233.18.204.28:5140,无效
CGTN,http://yyf1991.top:9999/rtp/239.45.1.194:5140,无效
CGTN,http://cx.shscxzx.cn:8899/rtp/239.45.1.194:5140,无效
CGTN,http://wsc2007123.myds.me:30100/rtp/239.45.1.194:5140,无效
CGTN,http://home888.uttcare.com:8889/rtp/239.45.1.194:5140,无效
CGTN,http://shenhua.asuscomm.com:8888/rtp/239.45.1.194:5140,无效
数字,#genre#
第一财经,http://yyf1991.top:9999/rtp/233.18.204.59:5140,有效
第一财经,http://cx.shscxzx.cn:8899/rtp/233.18.204.59:5140,有效
第一财经,http://wsc2007123.myds.me:30100/rtp/233.18.204.59:5140,有效
第一财经,http://home888.uttcare.com:8889/rtp/233.18.204.59:5140,有效
第一财经,http://shenhua.asuscomm.com:8888/rtp/233.18.204.59:5140,有效
第一财经,http://yyf1991.top:9999/rtp/233.18.204.5:5140,有效
第一财经,http://cx.shscxzx.cn:8899/rtp/233.18.204.5:5140,有效
第一财经,http://wsc2007123.myds.me:30100/rtp/233.18.204.5:5140,有效
第一财经,http://home888.uttcare.com:8889/rtp/233.18.204.5:5140,有效
第一财经,http://shenhua.asuscomm.com:8888/rtp/233.18.204.5:5140,有效
第一财经,http://yyf1991.top:9999/rtp/239.45.3.211:5140,无效
第一财经,http://cx.shscxzx.cn:8899/rtp/239.45.3.211:5140,无效
第一财经,http://wsc2007123.myds.me:30100/rtp/239.45.3.211:5140,无效
第一财经,http://home888.uttcare.com:8889/rtp/239.45.3.211:5140,无效
第一财经,http://shenhua.asuscomm.com:8888/rtp/239.45.3.211:5140,无效
生活时尚,http://yyf1991.top:9999/rtp/233.18.204.45:5140,有效
生活时尚,http://cx.shscxzx.cn:8899/rtp/233.18.204.45:5140,有效
生活时尚,http://wsc2007123.myds.me:30100/rtp/233.18.204.45:5140,有效
生活时尚,http://home888.uttcare.com:8889/rtp/233.18.204.45:5140,有效
生活时尚,http://shenhua.asuscomm.com:8888/rtp/233.18.204.45:5140,有效
生活时尚,http://yyf1991.top:9999/rtp/239.45.3.132:5140,无效
生活时尚,http://cx.shscxzx.cn:8899/rtp/239.45.3.132:5140,无效
生活时尚,http://wsc2007123.myds.me:30100/rtp/239.45.3.132:5140,无效
生活时尚,http://home888.uttcare.com:8889/rtp/239.45.3.132:5140,无效
生活时尚,http://shenhua.asuscomm.com:8888/rtp/239.45.3.132:5140,无效
欢笑剧场,http://yyf1991.top:9999/rtp/233.18.204.115:5140,有效
欢笑剧场,http://cx.shscxzx.cn:8899/rtp/233.18.204.115:5140,有效
欢笑剧场,http://wsc2007123.myds.me:30100/rtp/233.18.204.115:5140,有效
欢笑剧场,http://home888.uttcare.com:8889/rtp/233.18.204.115:5140,有效
欢笑剧场,http://shenhua.asuscomm.com:8888/rtp/233.18.204.115:5140,有效
欢笑剧场,http://yyf1991.top:9999/rtp/233.18.204.205:5140,有效
欢笑剧场,http://cx.shscxzx.cn:8899/rtp/233.18.204.205:5140,有效
欢笑剧场,http://wsc2007123.myds.me:30100/rtp/233.18.204.205:5140,有效
欢笑剧场,http://home888.uttcare.com:8889/rtp/233.18.204.205:5140,有效
欢笑剧场,http://shenhua.asuscomm.com:8888/rtp/233.18.204.205:5140,有效
欢笑剧场,http://yyf1991.top:9999/rtp/233.18.204.50:5140,有效
欢笑剧场,http://cx.shscxzx.cn:8899/rtp/233.18.204.50:5140,有效
欢笑剧场,http://wsc2007123.myds.me:30100/rtp/233.18.204.50:5140,有效
欢笑剧场,http://home888.uttcare.com:8889/rtp/233.18.204.50:5140,有效
欢笑剧场,http://shenhua.asuscomm.com:8888/rtp/233.18.204.50:5140,有效
欢笑剧场,http://yyf1991.top:9999/rtp/239.45.3.196:5140,无效
欢笑剧场,http://cx.shscxzx.cn:8899/rtp/239.45.3.196:5140,无效
欢笑剧场,http://wsc2007123.myds.me:30100/rtp/239.45.3.196:5140,无效
欢笑剧场,http://home888.uttcare.com:8889/rtp/239.45.3.196:5140,无效
欢笑剧场,http://shenhua.asuscomm.com:8888/rtp/239.45.3.196:5140,无效
早期教育,http://yyf1991.top:9999/rtp/233.18.204.187:5140,无效
早期教育,http://cx.shscxzx.cn:8899/rtp/233.18.204.187:5140,无效
早期教育,http://wsc2007123.myds.me:30100/rtp/233.18.204.187:5140,无效
